# Logfile created on Tue Jul 27 03:19:29 +0000 2010 by logger.rb/22285
I, [2010-07-27T03:19:29.376623 #6901]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/deployments.js?filter[]=nickname=MY50-ec2-west-409582-RightImage_CentOS_5.4_i386_v4.4&
I, [2010-07-27T03:39:25.931232 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:39:31.030913 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:39:31.061888 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:39:36.300903 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:39:36.330944 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:39:41.460941 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:39:41.491148 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:39:46.580894 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:39:46.610903 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:39:51.730938 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:39:51.764848 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:39:56.970949 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:39:57.005525 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:40:02.101012 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:40:02.137252 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:40:07.540899 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:40:07.576135 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:40:12.700899 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:40:12.734859 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:40:17.870899 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:40:17.900858 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:40:23.950921 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:40:23.984214 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:40:29.200888 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:40:29.234771 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:40:34.930899 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:40:34.964248 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:40:40.090897 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:40:40.120623 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:40:45.601009 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:40:45.666563 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:40:50.790936 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:40:50.821261 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:40:55.940882 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:40:55.971241 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:41:01.120905 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:41:01.151220 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:41:06.470938 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:41:06.501102 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:41:11.780901 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:41:11.810866 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:41:17.720899 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:41:17.751926 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:41:22.860901 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:41:22.891320 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:41:28.060907 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:41:28.091392 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:41:35.320899 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:41:35.355393 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:41:40.490911 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:41:40.527401 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:41:40.625922 #6901]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T03:41:40.660617 #6901]  INFO -- : GET: /api/acct/2901/servers/795770/settings.js?
I, [2010-07-27T03:41:42.780877 #6901]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T03:41:42.781074 #6901]  INFO -- : got DNS: ec2-184-72-3-98.us-west-1.compute.amazonaws.com
I, [2010-07-27T03:41:42.816398 #6901]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/ec2_ebs_snapshots.js?cloud_id=3
I, [2010-07-27T03:41:43.924200 #6901]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T03:41:43.924321 #6901]  INFO -- : 	request body: {"server":{"right_script_href":"https://my.rightscale.com/api/acct/2901/right_scripts/237791"}}
I, [2010-07-27T03:41:50.204421 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935120.js?
I, [2010-07-27T03:41:50.307741 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:41:55.404720 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935120.js?
I, [2010-07-27T03:41:55.518894 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:42:00.561745 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935120.js?
I, [2010-07-27T03:42:00.645181 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:42:05.681211 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935120.js?
I, [2010-07-27T03:42:06.130045 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:42:11.201269 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935120.js?
I, [2010-07-27T03:42:11.273115 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:42:16.310910 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935120.js?
I, [2010-07-27T03:42:16.406563 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:42:21.504811 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935120.js?
I, [2010-07-27T03:42:21.709441 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:42:26.751293 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935120.js?
I, [2010-07-27T03:42:26.850420 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:42:31.892162 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935120.js?
I, [2010-07-27T03:42:31.987682 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:42:37.031306 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935120.js?
I, [2010-07-27T03:42:37.112807 #6901]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T03:42:42.151200 #6901]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T03:42:42.151328 #6901]  INFO -- : 	request body: {"server":{"right_script_href":"https://my.rightscale.com/api/acct/2901/right_scripts/171516"}}
I, [2010-07-27T03:42:47.465829 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935124.js?
I, [2010-07-27T03:42:47.546003 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:42:52.594840 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935124.js?
I, [2010-07-27T03:42:52.678783 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:42:57.724469 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935124.js?
I, [2010-07-27T03:42:57.846959 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:43:02.895793 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935124.js?
I, [2010-07-27T03:43:03.011772 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:43:08.055002 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935124.js?
I, [2010-07-27T03:43:08.135251 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:43:13.174383 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935124.js?
I, [2010-07-27T03:43:13.303095 #6901]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T03:43:18.347490 #6901]  INFO -- : GET: /api/acct/2901/servers/795770/settings.js?
I, [2010-07-27T03:43:18.556968 #6901]  INFO -- : GET: /api/acct/2901/servers/795770/monitoring.js?
I, [2010-07-27T03:43:19.328088 #6901]  INFO -- : GET: /api/acct/2901/servers/795771/settings.js?
I, [2010-07-27T03:43:19.522354 #6901]  INFO -- : GET: /api/acct/2901/servers/795771/monitoring.js?
I, [2010-07-27T03:43:20.334669 #6901]  INFO -- : GET: /api/acct/2901/servers/795772/settings.js?
I, [2010-07-27T03:43:21.195008 #6901]  INFO -- : GET: /api/acct/2901/servers/795772/monitoring.js?
I, [2010-07-27T03:43:21.940877 #6901]  INFO -- : SSHing to ec2-184-72-3-98.us-west-1.compute.amazonaws.com
I, [2010-07-27T03:43:23.825577 #6901]  INFO -- : SSHing to ec2-184-72-3-114.us-west-1.compute.amazonaws.com
I, [2010-07-27T03:43:25.635719 #6901]  INFO -- : SSHing to ec2-184-72-2-67.us-west-1.compute.amazonaws.com
I, [2010-07-27T03:43:27.514129 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:43:27.746073 #6901]  INFO -- : POST: /api/acct/2901/servers/795770/reboot
I, [2010-07-27T03:43:28.325999 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:43:28.416265 #6901]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is operational
I, [2010-07-27T03:43:33.430962 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to change from operational state.
I, [2010-07-27T03:43:33.464923 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:43:33.595939 #6901]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is decommissioning
I, [2010-07-27T03:43:33.664578 #6901]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T03:43:33.788656 #6901]  INFO -- : POST: /api/acct/2901/servers/795771/reboot
I, [2010-07-27T03:43:34.439098 #6901]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T03:43:34.523722 #6901]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is operational
I, [2010-07-27T03:43:39.530902 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to change from operational state.
I, [2010-07-27T03:43:39.567216 #6901]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T03:43:39.699407 #6901]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is decommissioning
I, [2010-07-27T03:43:39.733887 #6901]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T03:43:40.017675 #6901]  INFO -- : POST: /api/acct/2901/servers/795772/reboot
I, [2010-07-27T03:43:40.562441 #6901]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T03:43:40.665920 #6901]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is operational
I, [2010-07-27T03:43:45.680910 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to change from operational state.
I, [2010-07-27T03:43:45.718393 #6901]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T03:43:45.829588 #6901]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is decommissioning
I, [2010-07-27T03:43:45.861350 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:43:45.937836 #6901]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is decommissioning
I, [2010-07-27T03:43:50.950906 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is decommissioning
I, [2010-07-27T03:43:50.984941 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:43:56.120934 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is decommissioning
I, [2010-07-27T03:43:56.151189 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:44:01.271012 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is decommissioning
I, [2010-07-27T03:44:01.306593 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:44:06.410895 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is decommissioning
I, [2010-07-27T03:44:06.440921 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:44:11.830944 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is decommissioning
I, [2010-07-27T03:44:11.865559 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:44:16.950901 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is decommissioning
I, [2010-07-27T03:44:16.981027 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:44:22.090960 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is decommissioning
I, [2010-07-27T03:44:22.156217 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:44:27.280891 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is decommissioning
I, [2010-07-27T03:44:27.311362 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:44:32.430956 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is decommissioning
I, [2010-07-27T03:44:32.470058 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:44:37.600954 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is decommissioning
I, [2010-07-27T03:44:37.631012 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:44:42.720896 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:44:42.755816 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:44:47.850939 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:44:47.880909 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:44:53.261024 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:44:53.322611 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:44:59.300957 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:44:59.331601 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:45:04.490945 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:45:04.543482 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:45:09.690938 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:45:09.721276 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:45:14.920929 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:45:14.961470 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:45:15.057426 #6901]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T03:45:15.057598 #6901]  INFO -- : got DNS: ec2-184-72-3-98.us-west-1.compute.amazonaws.com
I, [2010-07-27T03:45:15.087795 #6901]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T03:45:15.222437 #6901]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is booting
I, [2010-07-27T03:45:20.230939 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:45:20.265689 #6901]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T03:45:25.480948 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:45:25.511075 #6901]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T03:45:25.678662 #6901]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T03:45:25.678819 #6901]  INFO -- : got DNS: ec2-184-72-3-114.us-west-1.compute.amazonaws.com
I, [2010-07-27T03:45:25.717552 #6901]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T03:45:25.835153 #6901]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is operational
I, [2010-07-27T03:45:25.835302 #6901]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T03:45:25.835376 #6901]  INFO -- : got DNS: ec2-184-72-2-67.us-west-1.compute.amazonaws.com
I, [2010-07-27T03:47:25.919906 #6901]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T03:47:25.920073 #6901]  INFO -- : 	request body: {"server":{"right_script_href":"https://my.rightscale.com/api/acct/2901/right_scripts/171466"}}
I, [2010-07-27T03:47:31.204833 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935157.js?
I, [2010-07-27T03:47:31.412069 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:47:36.471538 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935157.js?
I, [2010-07-27T03:47:36.947359 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:47:41.993678 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935157.js?
I, [2010-07-27T03:47:42.141408 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:47:47.180042 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935157.js?
I, [2010-07-27T03:47:47.339084 #6901]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T03:47:52.384556 #6901]  INFO -- : POST: /api/acct/2901/servers/795771/run_executable
I, [2010-07-27T03:47:52.384685 #6901]  INFO -- : 	request body: {"server":{"right_script_href":"https://my.rightscale.com/api/acct/2901/right_scripts/171466"}}
I, [2010-07-27T03:47:59.902041 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935159.js?
I, [2010-07-27T03:48:00.202066 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:48:05.243652 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935159.js?
I, [2010-07-27T03:48:05.570981 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:48:10.610874 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935159.js?
I, [2010-07-27T03:48:11.515330 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:48:16.564121 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935159.js?
I, [2010-07-27T03:48:16.662148 #6901]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T03:48:21.700954 #6901]  INFO -- : POST: /api/acct/2901/servers/795772/run_executable
I, [2010-07-27T03:48:21.701102 #6901]  INFO -- : 	request body: {"server":{"right_script_href":"https://my.rightscale.com/api/acct/2901/right_scripts/171466"}}
I, [2010-07-27T03:48:27.052865 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935167.js?
I, [2010-07-27T03:48:27.153729 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:48:32.190503 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935167.js?
I, [2010-07-27T03:48:33.462230 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:48:38.505382 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935167.js?
I, [2010-07-27T03:48:38.633393 #6901]  INFO -- : state is failed, waiting for completed
